year,city,salary
2010,Москва,89751
2010,Минск,72015
2010,Киев,39971
2010,Санкт-Петербург,94421
2010,Кострома,48045
2010,Астрахань,67816
2011,Москва,5657
2011,Минск,39843
2011,Киев,27851
2011,Санкт-Петербург,18064
2011,Кострома,13933
2011,Астрахань,5899
2012,Москва,87720
2012,Минск,76629
2012,Киев,51682
2012,Санкт-Петербург,99087
2012,Кострома,81236
2012,Астрахань,36551
2013,Москва,38568
2013,Минск,99152
2013,Киев,12078
2013,Санкт-Петербург,71580
2013,Кострома,70430
2013,Астрахань,76521
2014,Москва,37010
2014,Минск,92483
2014,Киев,39535
2014,Санкт-Петербург,77595
2014,Кострома,14074
2014,Астрахань,71697